time-date stamp,Date,"ERCOT Load, MW","Total Wind Output, MW","Total Wind Installed, MW","Wind Output, % of Load","Wind Output, % of Installed",1-hr MW change,1-hr % change
07-19-2020 15:00:00,Jul-19,64273,4459,28520,6.9,15.633,949.8,27.071
07-19-2020 16:00:00,Jul-19,65690,5973,28520,9.1,20.944,1514.8,33.974
07-19-2020 17:00:00,Jul-19,66617,7378,28520,11.1,25.868,1404.3,23.509
07-19-2020 18:00:00,Jul-19,66477,8832,28520,13.3,30.966,1454.1,19.71
07-19-2020 19:00:00,Jul-19,64753,10384,28520,16.0,36.409,1552.3,17.576
07-19-2020 20:00:00,Jul-19,61791,12014,28520,19.4,42.124,1629.8,15.695
07-19-2020 21:00:00,Jul-19,60070,11318,28520,18.8,39.685,-695.5,-5.789
07-19-2020 22:00:00,Jul-19,57147,12523,28520,21.9,43.909,1204.7,10.644
07-19-2020 23:00:00,Jul-19,53382,13672,28520,25.6,47.936,1148.6,9.172
07-20-2020 00:00:00,Jul-20,49607,13625,28520,27.5,47.774,-46.1,-0.337
07-20-2020 01:00:00,Jul-20,46253,12650,28520,27.4,44.355,-975.1,-7.157
07-20-2020 02:00:00,Jul-20,44107,11947,28520,27.1,41.891,-702.9,-5.556
07-20-2020 03:00:00,Jul-20,42678,11321,28520,26.5,39.693,-626.7,-5.245
07-20-2020 04:00:00,Jul-20,41594,10451,28520,25.1,36.644,-869.7,-7.682
07-20-2020 05:00:00,Jul-20,41587,9590,28520,23.1,33.625,-861.1,-8.239
07-20-2020 06:00:00,Jul-20,42346,8335,28520,19.7,29.226,-1254.6,-13.082
07-20-2020 07:00:00,Jul-20,42959,7508,28520,17.5,26.326,-827.2,-9.923
07-20-2020 08:00:00,Jul-20,45248,5434,28520,12.0,19.053,-2074.1,-27.625
07-20-2020 09:00:00,Jul-20,48478,4526,28520,9.3,15.869,-908.1,-16.711
07-20-2020 10:00:00,Jul-20,52641,4798,28520,9.1,16.823,272.0,6.011
07-20-2020 11:00:00,Jul-20,56592,4134,28520,7.3,14.493,-664.5,-13.849
07-20-2020 12:00:00,Jul-20,60435,3052,28520,5.1,10.701,-1081.5,-26.164
07-20-2020 13:00:00,Jul-20,63233,2957,28520,4.7,10.368,-95.1,-3.116
07-20-2020 14:00:00,Jul-20,65413,3793,28520,5.8,13.298,835.7,28.262
07-20-2020 15:00:00,Jul-20,66686,5695,28520,8.5,19.969,1902.6,50.164
07-20-2020 16:00:00,Jul-20,67221,7336,28520,10.9,25.72,1640.2,28.799
07-20-2020 17:00:00,Jul-20,67335,9104,28520,13.5,31.921,1768.4,24.107
07-20-2020 18:00:00,Jul-20,66152,9763,28520,14.8,34.23,658.6,7.235
07-20-2020 19:00:00,Jul-20,64068,11252,28520,17.6,39.452,1489.4,15.256
07-20-2020 20:00:00,Jul-20,61525,10939,28520,17.8,38.356,-312.6,-2.779
07-20-2020 21:00:00,Jul-20,60163,10677,28520,17.7,37.437,-262.2,-2.397
07-20-2020 22:00:00,Jul-20,57181,11574,28520,20.2,40.581,896.9,8.4
07-20-2020 23:00:00,Jul-20,53273,11321,28520,21.3,39.695,-252.9,-2.185
07-21-2020 00:00:00,Jul-21,49213,11616,28520,23.6,40.727,294.5,2.601
07-21-2020 01:00:00,Jul-21,46204,12542,28520,27.1,43.977,926.8,7.979
07-21-2020 02:00:00,Jul-21,43916,10917,28520,24.9,38.279,-1625.1,-12.957
07-21-2020 03:00:00,Jul-21,42167,9148,28520,21.7,32.076,-1769.1,-16.205
07-21-2020 04:00:00,Jul-21,41078,7752,28520,18.9,27.18,-1396.2,-15.263
07-21-2020 05:00:00,Jul-21,41015,6981,28520,17.0,24.478,-770.7,-9.943
07-21-2020 06:00:00,Jul-21,42150,6799,28520,16.1,23.838,-182.4,-2.612
07-21-2020 07:00:00,Jul-21,43033,6091,28520,14.2,21.358,-707.3,-10.404
07-21-2020 08:00:00,Jul-21,44528,4358,28520,9.8,15.281,-1733.3,-28.455
07-21-2020 09:00:00,Jul-21,46742,4085,28520,8.7,14.323,-273.1,-6.267
07-21-2020 10:00:00,Jul-21,49063,2638,28520,5.4,9.25,-1446.9,-35.419
07-21-2020 11:00:00,Jul-21,51968,1408,28520,2.7,4.935,-1230.6,-46.648
07-21-2020 12:00:00,Jul-21,54848,868,28520,1.6,3.043,-539.5,-38.327
07-21-2020 13:00:00,Jul-21,58095,1920,28520,3.3,6.733,1052.2,121.218
07-21-2020 14:00:00,Jul-21,60842,3553,28520,5.8,12.456,1632.3,85
07-21-2020 15:00:00,Jul-21,62943,5410,28520,8.6,18.968,1857.2,52.278
07-21-2020 16:00:00,Jul-21,64403,6024,28520,9.4,21.123,614.7,11.363
07-21-2020 17:00:00,Jul-21,65217,7632,28520,11.7,26.759,1607.3,26.679
07-21-2020 18:00:00,Jul-21,64656,8392,28520,13.0,29.426,760.6,9.967
07-21-2020 19:00:00,Jul-21,63091,7743,28520,12.3,27.15,-649.1,-7.734
07-21-2020 20:00:00,Jul-21,60527,7820,28520,12.9,27.42,77.0,0.994
07-21-2020 21:00:00,Jul-21,58965,6951,28520,11.8,24.371,-869.6,-11.12
07-21-2020 22:00:00,Jul-21,56028,6340,28520,11.3,22.229,-610.9,-8.788
07-21-2020 23:00:00,Jul-21,52297,6794,28520,13.0,23.821,454.2,7.164
07-22-2020 00:00:00,Jul-22,48855,7200,28763,14.7,25.031,405.8,5.973
07-22-2020 01:00:00,Jul-22,45927,6765,28763,14.7,23.518,-435.1,-6.043
07-22-2020 02:00:00,Jul-22,43772,6151,28763,14.1,21.386,-613.2,-9.065
07-22-2020 03:00:00,Jul-22,42331,6017,28763,14.2,20.917,-134.9,-2.193
07-22-2020 04:00:00,Jul-22,41524,5684,28763,13.7,19.76,-332.8,-5.531
07-22-2020 05:00:00,Jul-22,41581,5622,28763,13.5,19.547,-61.3,-1.079
07-22-2020 06:00:00,Jul-22,42728,5242,28763,12.3,18.226,-380.0,-6.759
07-22-2020 07:00:00,Jul-22,43559,4695,28763,10.8,16.321,-547.7,-10.448
07-22-2020 08:00:00,Jul-22,45246,3396,28763,7.5,11.807,-1298.4,-27.657
07-22-2020 09:00:00,Jul-22,47769,2789,28763,5.8,9.695,-607.5,-17.886
07-22-2020 10:00:00,Jul-22,51806,2293,28763,4.4,7.973,-495.3,-17.761
07-22-2020 11:00:00,Jul-22,55852,1360,28763,2.4,4.729,-933.2,-40.689
07-22-2020 12:00:00,Jul-22,59420,1008,28763,1.7,3.504,-352.4,-25.909
07-22-2020 13:00:00,Jul-22,61836,1877,28763,3.0,6.524,868.8,86.202
07-22-2020 14:00:00,Jul-22,64082,3803,28763,5.9,13.22,1925.9,102.627
07-22-2020 15:00:00,Jul-22,65897,3657,28763,5.5,12.712,-146.0,-3.84
07-22-2020 16:00:00,Jul-22,66807,5322,28763,8.0,18.503,1665.6,45.551
07-22-2020 17:00:00,Jul-22,66760,5415,28763,8.1,18.826,92.7,1.742
07-22-2020 18:00:00,Jul-22,66373,8222,28763,12.4,28.584,2806.8,51.834
07-22-2020 19:00:00,Jul-22,64501,9210,28763,14.3,32.019,987.9,12.016
07-22-2020 20:00:00,Jul-22,61831,8618,28763,13.9,29.961,-591.8,-6.426
07-22-2020 21:00:00,Jul-22,60439,7602,28763,12.6,26.431,-1015.4,-11.783
07-22-2020 22:00:00,Jul-22,57557,7017,28763,12.2,24.395,-585.6,-7.702
07-22-2020 23:00:00,Jul-22,53519,8084,28763,15.1,28.103,1066.7,15.202
07-23-2020 00:00:00,Jul-23,49730,8426,28763,16.9,29.295,342.7,4.24
07-23-2020 01:00:00,Jul-23,46830,7529,28763,16.1,26.176,-897.0,-10.645
07-23-2020 02:00:00,Jul-23,44503,7852,28763,17.6,27.299,322.8,4.287
07-23-2020 03:00:00,Jul-23,42819,7967,28763,18.6,27.697,114.6,1.459
07-23-2020 04:00:00,Jul-23,41798,7501,28763,17.9,26.077,-466.0,-5.849
07-23-2020 05:00:00,Jul-23,41839,6774,28763,16.2,23.549,-727.2,-9.695
07-23-2020 06:00:00,Jul-23,42915,6344,28763,14.8,22.054,-429.8,-6.346
07-23-2020 07:00:00,Jul-23,43604,5567,28763,12.8,19.354,-776.6,-12.242
07-23-2020 08:00:00,Jul-23,45883,3732,28763,8.1,12.975,-1834.9,-32.96
07-23-2020 09:00:00,Jul-23,49549,3470,28763,7.0,12.065,-261.8,-7.014
07-23-2020 10:00:00,Jul-23,53756,3436,28763,6.4,11.947,-33.9,-0.978
07-23-2020 11:00:00,Jul-23,57696,2508,28763,4.3,8.719,-928.4,-27.017
07-23-2020 12:00:00,Jul-23,61871,1670,28763,2.7,5.804,-838.5,-33.432
07-23-2020 13:00:00,Jul-23,65117,2066,28763,3.2,7.181,396.0,23.72
07-23-2020 14:00:00,Jul-23,67828,4129,28763,6.1,14.355,2063.4,99.899
07-23-2020 15:00:00,Jul-23,69637,6723,28763,9.7,23.373,2593.9,62.822
07-23-2020 16:00:00,Jul-23,70736,6630,28763,9.4,23.051,-92.7,-1.378
07-23-2020 17:00:00,Jul-23,70874,8459,28763,11.9,29.408,1828.7,27.581
07-23-2020 18:00:00,Jul-23,70006,9238,28763,13.2,32.119,779.6,9.216
07-23-2020 19:00:00,Jul-23,68143,8624,28763,12.7,29.983,-614.3,-6.65
07-23-2020 20:00:00,Jul-23,64943,8710,28763,13.4,30.281,85.9,0.996
07-23-2020 21:00:00,Jul-23,63133,8047,28763,12.7,27.978,-662.7,-7.608
07-23-2020 22:00:00,Jul-23,59879,8403,28763,14.0,29.212,355.2,4.414
07-23-2020 23:00:00,Jul-23,55819,9406,28763,16.9,32.702,1003.6,11.944
07-24-2020 00:00:00,Jul-24,51827,10361,28763,20.0,36.023,955.2,10.155
07-24-2020 01:00:00,Jul-24,48681,10463,28763,21.5,36.376,101.7,0.981
07-24-2020 02:00:00,Jul-24,46158,10623,28763,23.0,36.932,159.8,1.527
07-24-2020 03:00:00,Jul-24,44220,10560,28763,23.9,36.713,-63.0,-0.593
07-24-2020 04:00:00,Jul-24,43061,9608,28763,22.3,33.404,-951.7,-9.013
07-24-2020 05:00:00,Jul-24,42686,8569,28763,20.1,29.791,-1039.0,-10.814
07-24-2020 06:00:00,Jul-24,43455,7588,28763,17.5,26.381,-980.8,-11.446
07-24-2020 07:00:00,Jul-24,43654,7045,28763,16.1,24.491,-543.7,-7.165
07-24-2020 08:00:00,Jul-24,46014,5518,28763,12.0,19.185,-1526.3,-21.666
07-24-2020 09:00:00,Jul-24,49840,5047,28763,10.1,17.545,-471.6,-8.546
07-24-2020 10:00:00,Jul-24,53874,5179,28763,9.6,18.004,131.9,2.613
07-24-2020 11:00:00,Jul-24,58118,3753,28763,6.5,13.046,-1425.8,-27.534
07-24-2020 12:00:00,Jul-24,61634,2685,28763,4.4,9.333,-1068.1,-28.463
07-24-2020 13:00:00,Jul-24,64689,2758,28763,4.3,9.588,73.4,2.735
07-24-2020 14:00:00,Jul-24,66898,3790,28763,5.7,13.175,1031.5,37.401
07-24-2020 15:00:00,Jul-24,68494,5020,28763,7.3,17.453,1230.7,32.477
07-24-2020 16:00:00,Jul-24,68913,6486,28763,9.4,22.55,1466.0,29.201
07-24-2020 17:00:00,Jul-24,68577,8382,28763,12.2,29.142,1895.9,29.23
07-24-2020 18:00:00,Jul-24,67716,9640,28763,14.2,33.516,1258.1,15.01
07-24-2020 19:00:00,Jul-24,65162,11843,28763,18.2,41.174,2202.8,22.85
07-24-2020 20:00:00,Jul-24,62190,12368,28763,19.9,42.998,524.7,4.43
07-24-2020 21:00:00,Jul-24,60519,10869,28763,18.0,37.787,-1498.9,-12.119
07-24-2020 22:00:00,Jul-24,57909,11286,28763,19.5,39.237,417.0,3.837
07-24-2020 23:00:00,Jul-24,54608,11685,28763,21.4,40.625,399.2,3.538
07-25-2020 00:00:00,Jul-25,51066,11666,28763,22.8,40.558,-19.4,-0.166
07-25-2020 01:00:00,Jul-25,48192,11047,28763,22.9,38.405,-619.1,-5.307
07-25-2020 02:00:00,Jul-25,45802,10359,28763,22.6,36.014,-687.7,-6.225
07-25-2020 03:00:00,Jul-25,43670,10056,28763,23.0,34.962,-302.7,-2.922
07-25-2020 04:00:00,Jul-25,42408,9396,28763,22.2,32.666,-660.5,-6.568
07-25-2020 05:00:00,Jul-25,41699,8340,28763,20.0,28.996,-1055.4,-11.233
07-25-2020 06:00:00,Jul-25,41714,7446,28763,17.9,25.887,-894.3,-10.722
07-25-2020 07:00:00,Jul-25,41520,6964,28763,16.8,24.21,-482.5,-6.479
07-25-2020 08:00:00,Jul-25,42686,6158,28763,14.4,21.408,-806.0,-11.574
07-25-2020 09:00:00,Jul-25,44878,6297,28763,14.0,21.891,139.0,2.257
07-25-2020 10:00:00,Jul-25,47441,6427,28763,13.5,22.343,130.0,2.065
07-25-2020 11:00:00,Jul-25,49924,5709,28763,11.4,19.848,-717.7,-11.168
07-25-2020 12:00:00,Jul-25,52213,5377,28763,10.3,18.693,-332.2,-5.819
07-25-2020 13:00:00,Jul-25,54613,5798,28763,10.6,20.156,420.8,7.826
07-25-2020 14:00:00,Jul-25,55943,6807,28763,12.2,23.666,1009.5,17.413
07-25-2020 15:00:00,Jul-25,56440,7659,28763,13.6,26.628,852.1,12.517
07-25-2020 16:00:00,Jul-25,56717,8546,28763,15.1,29.712,887.0,11.582
07-25-2020 17:00:00,Jul-25,56702,9977,28763,17.6,34.685,1430.4,16.737
07-25-2020 18:00:00,Jul-25,55896,11252,28763,20.1,39.118,1274.9,12.779
07-25-2020 19:00:00,Jul-25,54473,12220,28763,22.4,42.483,968.0,8.603
07-25-2020 20:00:00,Jul-25,52497,13486,28763,25.7,46.888,1266.9,10.368
07-25-2020 21:00:00,Jul-25,51558,12429,28763,24.1,43.211,-1057.5,-7.841
07-25-2020 22:00:00,Jul-25,49399,12796,28763,25.9,44.487,367.0,2.953
07-25-2020 23:00:00,Jul-25,47103,13104,28763,27.8,45.559,308.4,2.41
07-26-2020 00:00:00,Jul-26,44346,12274,28763,27.7,42.674,-830.1,-6.334
07-26-2020 01:00:00,Jul-26,42261,10783,28763,25.5,37.49,-1490.9,-12.147
07-26-2020 02:00:00,Jul-26,40401,9897,28763,24.5,34.409,-886.3,-8.219
07-26-2020 03:00:00,Jul-26,39316,8704,28763,22.1,30.262,-1192.8,-12.052
07-26-2020 04:00:00,Jul-26,38457,7326,28763,19.1,25.47,-1378.3,-15.834
07-26-2020 05:00:00,Jul-26,38122,6256,28763,16.4,21.751,-1069.6,-14.6
07-26-2020 06:00:00,Jul-26,38045,5498,28763,14.5,19.115,-758.3,-12.12
07-26-2020 07:00:00,Jul-26,37855,5526,28763,14.6,19.211,27.6,0.502
07-26-2020 08:00:00,Jul-26,38700,4680,28763,12.1,16.271,-845.8,-15.306
07-26-2020 09:00:00,Jul-26,41317,6216,28763,15.0,21.611,1536.0,32.821
07-26-2020 10:00:00,Jul-26,44953,7067,28763,15.7,24.568,850.5,13.683
07-26-2020 11:00:00,Jul-26,48432,6539,28763,13.5,22.733,-527.8,-7.47
07-26-2020 12:00:00,Jul-26,51265,6090,28763,11.9,21.172,-448.9,-6.865
07-26-2020 13:00:00,Jul-26,53710,5602,28763,10.4,19.476,-487.8,-8.01
07-26-2020 14:00:00,Jul-26,55488,5365,28763,9.7,18.652,-236.9,-4.229
07-26-2020 15:00:00,Jul-26,56429,5546,28763,9.8,19.282,181.0,3.373
07-26-2020 16:00:00,Jul-26,56856,5184,28763,9.1,18.024,-361.7,-6.522
07-26-2020 17:00:00,Jul-26,57200,5257,28763,9.2,18.276,72.4,1.397
07-26-2020 18:00:00,Jul-26,57087,6326,28763,11.1,21.993,1069.0,20.336
07-26-2020 19:00:00,Jul-26,56024,7447,28763,13.3,25.891,1121.3,17.725
07-26-2020 20:00:00,Jul-26,54172,8045,28763,14.9,27.969,597.9,8.028
07-26-2020 21:00:00,Jul-26,53409,7985,28763,15.0,27.76,-60.3,-0.749
07-26-2020 22:00:00,Jul-26,51131,9145,28763,17.9,31.794,1160.3,14.531
07-26-2020 23:00:00,Jul-26,47873,9723,28763,20.3,33.805,578.4,6.325
07-27-2020 00:00:00,Jul-27,44399,11298,28763,25.4,39.28,1574.8,16.196
07-27-2020 01:00:00,Jul-27,41983,11260,28763,26.8,39.148,-37.9,-0.336
07-27-2020 02:00:00,Jul-27,40184,10209,28763,25.4,35.492,-1051.7,-9.34
07-27-2020 03:00:00,Jul-27,39047,9391,28763,24.0,32.648,-817.9,-8.011
07-27-2020 04:00:00,Jul-27,38553,8759,28763,22.7,30.451,-632.1,-6.731
07-27-2020 05:00:00,Jul-27,38931,7934,28763,20.4,27.583,-824.8,-9.417
07-27-2020 06:00:00,Jul-27,40248,6790,28763,16.9,23.606,-1143.9,-14.419
07-27-2020 07:00:00,Jul-27,41406,6579,28763,15.9,22.874,-210.6,-3.102
07-27-2020 08:00:00,Jul-27,43015,5825,28763,13.5,20.252,-754.0,-11.461
07-27-2020 09:00:00,Jul-27,44985,5711,28763,12.7,19.855,-114.1,-1.958
07-27-2020 10:00:00,Jul-27,47835,5830,28763,12.2,20.269,119.1,2.085
07-27-2020 11:00:00,Jul-27,51507,4616,28763,9.0,16.047,-1214.3,-20.829
07-27-2020 12:00:00,Jul-27,55528,2970,28763,5.3,10.326,-1645.8,-35.655
07-27-2020 13:00:00,Jul-27,58976,2396,28763,4.1,8.328,-574.4,-19.341
07-27-2020 14:00:00,Jul-27,61682,1916,28763,3.1,6.662,-479.4,-20.012
07-27-2020 15:00:00,Jul-27,63936,2213,28763,3.5,7.695,297.2,15.51
07-27-2020 16:00:00,Jul-27,65152,2787,28763,4.3,9.688,573.3,25.9
07-27-2020 17:00:00,Jul-27,64995,2845,28763,4.4,9.89,58.0,2.08
07-27-2020 18:00:00,Jul-27,63940,2963,28763,4.6,10.3,117.9,4.144
07-27-2020 19:00:00,Jul-27,61841,3968,28763,6.4,13.797,1005.8,33.951
07-27-2020 20:00:00,Jul-27,59168,4380,28763,7.4,15.229,412.0,10.381
07-27-2020 21:00:00,Jul-27,57796,5295,28763,9.2,18.409,914.7,20.881
07-27-2020 22:00:00,Jul-27,54601,5920,28763,10.8,20.581,624.7,11.797
07-27-2020 23:00:00,Jul-27,50965,7440,28763,14.6,25.865,1519.9,25.675
07-28-2020 00:00:00,Jul-28,47444,7376,28763,15.5,25.643,-63.9,-0.859
07-28-2020 01:00:00,Jul-28,44628,7594,28763,17.0,26.4,217.8,2.953
07-28-2020 02:00:00,Jul-28,42697,8092,28763,19.0,28.131,498.0,6.558
07-28-2020 03:00:00,Jul-28,41225,7995,28763,19.4,27.795,-96.8,-1.196
07-28-2020 04:00:00,Jul-28,40432,7253,28763,17.9,25.215,-742.0,-9.282
07-28-2020 05:00:00,Jul-28,40540,5643,28763,13.9,19.618,-1610.0,-22.198
07-28-2020 06:00:00,Jul-28,41856,4684,28763,11.2,16.286,-958.4,-16.984
07-28-2020 07:00:00,Jul-28,43093,3749,28763,8.7,13.032,-935.8,-19.977
07-28-2020 08:00:00,Jul-28,44541,2978,28763,6.7,10.353,-770.6,-20.556
07-28-2020 09:00:00,Jul-28,47025,2223,28763,4.7,7.73,-754.6,-25.339
07-28-2020 10:00:00,Jul-28,49683,1702,28763,3.4,5.915,-521.9,-23.472
07-28-2020 11:00:00,Jul-28,51917,1349,28763,2.6,4.69,-352.3,-20.707
07-28-2020 12:00:00,Jul-28,53376,1044,28763,2.0,3.629,-305.3,-22.627
07-28-2020 13:00:00,Jul-28,54830,1006,28763,1.8,3.497,-37.9,-3.635
07-28-2020 14:00:00,Jul-28,56077,1472,28763,2.6,5.118,466.4,46.36
07-28-2020 15:00:00,Jul-28,56678,3192,28763,5.6,11.096,1719.4,116.783
07-28-2020 16:00:00,Jul-28,56920,4546,28763,8.0,15.806,1354.6,42.441
07-28-2020 17:00:00,Jul-28,56773,4903,28763,8.6,17.046,356.8,7.848
07-28-2020 18:00:00,Jul-28,56370,5526,28763,9.8,19.213,623.2,12.71
07-28-2020 19:00:00,Jul-28,54486,7453,28763,13.7,25.91,1926.3,34.856
07-28-2020 20:00:00,Jul-28,52909,8753,28763,16.5,30.432,1300.7,17.454
07-28-2020 21:00:00,Jul-28,52427,9532,28763,18.2,33.14,778.8,8.897
07-28-2020 22:00:00,Jul-28,50142,10931,28763,21.8,38.003,1398.8,14.674
07-28-2020 23:00:00,Jul-28,46855,11084,28763,23.7,38.535,152.9,1.399
07-29-2020 00:00:00,Jul-29,43882,11285,28763,25.7,39.236,201.6,1.819
07-29-2020 01:00:00,Jul-29,41577,11128,28763,26.8,38.688,-157.5,-1.396
07-29-2020 02:00:00,Jul-29,39839,11340,28763,28.5,39.426,212.2,1.907
07-29-2020 03:00:00,Jul-29,38841,11578,28763,29.8,40.254,238.2,2.101
07-29-2020 04:00:00,Jul-29,38412,11137,28763,29.0,38.72,-441.3,-3.812
07-29-2020 05:00:00,Jul-29,38790,10000,28763,25.8,34.768,-1136.6,-10.206
07-29-2020 06:00:00,Jul-29,40130,9444,28763,23.5,32.832,-556.9,-5.569
07-29-2020 07:00:00,Jul-29,41366,8528,28763,20.6,29.65,-915.2,-9.691
07-29-2020 08:00:00,Jul-29,43414,7043,28763,16.2,24.485,-1485.4,-17.418
07-29-2020 09:00:00,Jul-29,46071,5887,28763,12.8,20.466,-1156.1,-16.415
07-29-2020 10:00:00,Jul-29,49440,6795,28763,13.7,23.623,908.0,15.425
07-29-2020 11:00:00,Jul-29,53144,7446,28763,14.0,25.888,651.5,9.588
07-29-2020 12:00:00,Jul-29,55877,7984,28763,14.3,27.758,537.8,7.222
07-29-2020 13:00:00,Jul-29,57166,8004,28763,14.0,27.827,19.9,0.249
07-29-2020 14:00:00,Jul-29,58674,7041,28763,12.0,24.478,-963.1,-12.033
07-29-2020 15:00:00,Jul-29,59445,6629,28763,11.2,23.048,-411.4,-5.843
07-29-2020 16:00:00,Jul-29,59391,7268,28763,12.2,25.27,639.0,9.639
07-29-2020 17:00:00,Jul-29,59289,8388,28763,14.1,29.163,1119.8,15.406
07-29-2020 18:00:00,Jul-29,59214,9643,28763,16.3,33.525,1254.5,14.956
07-29-2020 19:00:00,Jul-29,57790,10556,28763,18.3,36.701,913.5,9.473
07-29-2020 20:00:00,Jul-29,55876,10928,28763,19.6,37.992,371.6,3.52
07-29-2020 21:00:00,Jul-29,55117,11582,28763,21.0,40.267,654.2,5.987
07-29-2020 22:00:00,Jul-29,52878,12863,28763,24.3,44.72,1280.8,11.059
07-29-2020 23:00:00,Jul-29,49611,14289,28763,28.8,49.676,1425.6,11.083
07-30-2020 00:00:00,Jul-30,46512,15290,28763,32.9,53.158,1001.5,7.009
07-30-2020 01:00:00,Jul-30,44214,15772,28763,35.7,54.835,482.3,3.154
07-30-2020 02:00:00,Jul-30,42622,16411,28763,38.5,57.055,638.6,4.049
07-30-2020 03:00:00,Jul-30,41540,17232,28763,41.5,59.91,821.1,5.003
07-30-2020 04:00:00,Jul-30,41166,17227,28763,41.8,59.892,-5.2,-0.03
07-30-2020 05:00:00,Jul-30,41299,16336,28763,39.6,56.793,-891.2,-5.173
07-30-2020 06:00:00,Jul-30,42172,15095,28763,35.8,52.48,-1240.8,-7.595
07-30-2020 07:00:00,Jul-30,42993,13836,28763,32.2,48.102,-1259.0,-8.341
07-30-2020 08:00:00,Jul-30,45014,11465,28763,25.5,39.86,-2370.8,-17.135
07-30-2020 09:00:00,Jul-30,48536,11981,28763,24.7,41.654,516.1,4.502
07-30-2020 10:00:00,Jul-30,52570,12847,28763,24.4,44.664,865.9,7.227
07-30-2020 11:00:00,Jul-30,56312,10923,28763,19.4,37.975,-1924.2,-14.978
07-30-2020 12:00:00,Jul-30,60001,9605,28763,16.0,33.392,-1318.2,-12.068
07-30-2020 13:00:00,Jul-30,63258,8664,28763,13.7,30.122,-940.4,-9.791
07-30-2020 14:00:00,Jul-30,66097,8119,28763,12.3,28.228,-544.8,-6.288
07-30-2020 15:00:00,Jul-30,68058,8013,28763,11.8,27.859,-106.2,-1.307
07-30-2020 16:00:00,Jul-30,69452,7882,28763,11.3,27.402,-131.4,-1.64
07-30-2020 17:00:00,Jul-30,69804,9077,28763,13.0,31.556,1194.8,15.159
07-30-2020 18:00:00,Jul-30,69137,11228,28763,16.2,39.037,2151.9,23.708
07-30-2020 19:00:00,Jul-30,66855,11839,28763,17.7,41.161,610.7,5.439
07-30-2020 20:00:00,Jul-30,63456,12270,28763,19.3,42.66,431.1,3.642
07-30-2020 21:00:00,Jul-30,61470,13660,28763,22.2,47.492,1389.9,11.327
07-30-2020 22:00:00,Jul-30,58097,12445,28763,21.4,43.268,-1214.9,-8.894
07-30-2020 23:00:00,Jul-30,53396,11083,28763,20.8,38.531,-1362.6,-10.949
07-31-2020 00:00:00,Jul-31,49291,9836,28763,20.0,34.197,-1246.5,-11.247
07-31-2020 01:00:00,Jul-31,45764,9281,28763,20.3,32.268,-554.8,-5.641
07-31-2020 02:00:00,Jul-31,43511,8342,28763,19.2,29.001,-939.7,-10.124
07-31-2020 03:00:00,Jul-31,41807,7483,28763,17.9,26.014,-859.1,-10.299
07-31-2020 04:00:00,Jul-31,41090,6948,28763,16.9,24.156,-534.5,-7.143
07-31-2020 05:00:00,Jul-31,41067,7349,28763,17.9,25.55,400.9,5.77
07-31-2020 06:00:00,Jul-31,41981,7038,28763,16.8,24.468,-311.3,-4.236
07-31-2020 07:00:00,Jul-31,42570,6843,28763,16.1,23.791,-194.7,-2.766
07-31-2020 08:00:00,Jul-31,44521,5846,28763,13.1,20.323,-997.4,-14.575
07-31-2020 09:00:00,Jul-31,47283,6977,28763,14.8,24.257,1131.3,19.352
07-31-2020 10:00:00,Jul-31,50526,6419,28763,12.7,22.318,-557.7,-7.993
07-31-2020 11:00:00,Jul-31,53806,5627,28763,10.5,19.564,-791.9,-12.336
07-31-2020 12:00:00,Jul-31,57519,4976,28763,8.7,17.298,-651.8,-11.583
07-31-2020 13:00:00,Jul-31,60783,4455,28763,7.3,15.487,-520.9,-10.468
07-31-2020 14:00:00,Jul-31,63338,3601,28763,5.7,12.519,-853.7,-19.164
07-31-2020 15:00:00,Jul-31,64977,3748,28763,5.8,13.029,146.7,4.074
07-31-2020 16:00:00,Jul-31,65601,4048,28763,6.2,14.075,300.6,8.022
07-31-2020 17:00:00,Jul-31,65420,4269,28763,6.5,14.842,220.7,5.451
07-31-2020 18:00:00,Jul-31,64288,4410,28763,6.9,15.33,140.5,3.291
07-31-2020 19:00:00,Jul-31,61697,4373,28763,7.1,15.203,-36.5,-0.828
07-31-2020 20:00:00,Jul-31,58413,4390,28763,7.5,15.262,16.9,0.385
07-31-2020 21:00:00,Jul-31,56382,4761,28763,8.4,16.553,371.4,8.461
07-31-2020 22:00:00,Jul-31,53121,6098,28763,11.5,21.201,1337.0,28.08
07-31-2020 23:00:00,Jul-31,49548,5566,28763,11.2,19.351,-532.2,-8.727
08-01-2020 00:00:00,Aug-01,45992,4016,28763,8.7,13.963,-1549.7,-27.841
08-01-2020 01:00:00,Aug-01,43275,4022,28763,9.3,13.982,5.4,0.136
08-01-2020 02:00:00,Aug-01,41024,2795,28763,6.8,9.716,-1227.1,-30.512
08-01-2020 03:00:00,Aug-01,39150,2007,28763,5.1,6.979,-787.3,-28.172
08-01-2020 04:00:00,Aug-01,37796,1434,28763,3.8,4.986,-573.2,-28.554
08-01-2020 05:00:00,Aug-01,36871,2163,28763,5.9,7.52,728.8,50.817
08-01-2020 06:00:00,Aug-01,36736,2447,28763,6.7,8.507,284.1,13.136
08-01-2020 07:00:00,Aug-01,36468,1327,28763,3.6,4.614,-1119.8,-45.76
08-01-2020 08:00:00,Aug-01,37740,902,28763,2.4,3.134,-425.8,-32.077
